File,Iteration,Experiment Index,Rerank_Score_v35
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,72,35,0.8312667
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,73,260,0.78552294
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,74,118,0.72884524
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,75,251,0.784336
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,76,197,0.7578844
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,77,117,0.80844593
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,78,89,0.8335554
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,79,155,0.79883134
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,80,270,0.829285
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,81,63,0.8332299
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,82,236,0.8482825
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,83,309,0.8674071
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,84,10,0.81347597
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,85,27,0.77731717
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,86,274,0.7672197
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,87,189,0.7672197
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,88,300,0.8116913
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,89,2,0.78944516
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,90,222,0.8497846
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,91,16,0.7978881
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,92,119,0.8430832
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,93,130,0.8412138
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,94,77,0.7533401
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,95,292,0.7460839
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,96,94,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,97,50,0.78611463
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,98,210,0.86767644
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,99,223,0.8232293
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,100,123,0.84246206
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,101,157,0.83932644
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,102,147,0.8452414
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,103,216,0.83093774
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,104,188,0.84027237
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,105,21,0.8455478
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,106,122,0.834852
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,107,54,0.8449346
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,108,193,0.86331123
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,109,43,0.89121616
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,110,76,0.8627572
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,111,158,0.83710164
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,112,93,0.776708
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,113,293,0.7946564
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,114,262,0.8296166
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,115,219,0.82728493
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,116,176,0.8286204
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,117,299,0.8286204
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,118,259,0.8003337
llm_experiment_yield_strength_trajectory_report_seed42_with_rerank_score.csv,119,306,0.8358192
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,0,57,0.040347535
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,1,9,0.850382
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,2,47,0.7982658
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,3,1,0.91490877
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,4,20,0.75723875
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,5,257,0.8684817
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,6,226,0.81979275
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,7,162,0.8215175
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,8,74,0.8571119
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,9,250,0.82425016
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,10,172,0.87706697
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,11,156,0.79939574
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,12,112,0.8080827
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,13,113,0.83093774
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,14,214,0.7915799
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,15,281,0.8338803
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,16,52,0.8156003
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,17,263,0.79254496
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,18,248,0.82425016
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,19,4,0.7933146
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,20,249,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,21,14,0.80735475
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,22,237,0.78294516
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,23,228,0.8051581
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,24,150,0.81524754
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,25,96,0.8051581
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,26,170,0.7734393
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,27,98,0.83742094
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,28,177,0.829285
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,29,37,0.81875163
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,30,105,0.76847315
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,31,25,0.81979275
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,32,110,0.84767824
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,33,200,0.78963995
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,34,120,0.8029425
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,35,278,0.7596005
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,36,186,0.7997713
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,37,86,0.83549726
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,38,3,0.7946564
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,39,89,0.8245895
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,40,84,0.8266142
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,41,67,0.78413767
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,42,308,0.7825466
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,43,135,0.78393924
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,44,41,0.7944651
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,45,193,0.8127637
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,46,287,0.8479807
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,47,117,0.76152116
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,48,223,0.82186085
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,49,269,0.8091708
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,50,199,0.77792513
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,51,148,0.8245895
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,52,229,0.77199864
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,53,27,0.8088086
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,54,232,0.75659186
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,55,10,0.8430832
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,56,304,0.8215175
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,57,276,0.8377398
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,58,141,0.81347597
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,59,311,0.8449346
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,60,8,0.7803451
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,61,2,0.78944516
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,62,54,0.8010817
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,63,270,0.7557276
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,64,102,0.79254496
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,65,213,0.8010817
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,66,146,0.8036831
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,67,24,0.8033131
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,68,87,0.78650844
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,69,260,0.84277284
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,70,119,0.8302782
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,71,94,0.8488849
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,72,174,0.7722049
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,73,236,0.85216236
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,74,61,0.80070794
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,75,183,0.76701033
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,76,101,0.82117355
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,77,134,0.7935067
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,78,155,0.79561085
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,79,21,0.818055
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,80,46,0.79958355
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,81,233,0.846159
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,82,11,0.8010817
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,83,215,0.8399576
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,84,107,0.74961954
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,85,83,0.82761955
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,86,77,0.82220376
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,87,309,0.8127637
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,88,147,0.7742597
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,89,251,0.80014634
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,90,32,0.81595254
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,91,103,0.7602419
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,92,122,0.71137124
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,93,216,0.7293082
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,94,35,0.7722049
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,95,197,0.74363416
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,96,63,0.7880784
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,97,142,0.82220376
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,98,50,0.7763013
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,99,178,0.7931224
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,100,244,0.7511561
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,101,106,0.78572035
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,102,93,0.80735475
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,103,12,0.79099923
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,104,16,0.7760977
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,105,222,0.7923522
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,106,210,0.850382
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,107,130,0.85008353
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,108,43,0.8440111
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,109,158,0.7961819
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,110,123,0.7520312
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,111,188,0.818055
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,112,198,0.8025714
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,113,92,0.7197191
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,114,293,0.8286204
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,115,277,0.8033131
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,116,224,0.83932644
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,117,176,0.8116913
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,118,76,0.8025714
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,119,259,0.83549726
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,120,91,0.8302782
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,121,274,0.8351749
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,122,300,0.8440111
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,123,189,0.7803451
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,124,72,0.79845446
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,125,195,0.8312667
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,126,73,0.8449346
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,127,53,0.7722049
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,128,31,0.8616433
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,129,206,0.8737439
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,130,292,0.86303437
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,131,268,0.82761955
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,132,282,0.78014404
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,133,194,0.77873385
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,134,264,0.85538095
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,135,225,0.7602419
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,136,262,0.7511561
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,137,13,0.74004334
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,138,299,0.82492816
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,139,227,0.8624794
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,140,219,0.84027237
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,141,289,0.7944651
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,142,157,0.82220376
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,143,33,0.8116913
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,144,121,0.7933146
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,145,118,0.8018276
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,146,298,0.82288796
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,147,175,0.74785584
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,148,6,0.6894943
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,149,296,0.8335554
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,150,302,0.81489426
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,151,71,0.8325776
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,152,185,0.8138313
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,153,82,0.8259413
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,154,5,0.8332299
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,155,201,0.8029425
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,156,208,0.8252664
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,157,203,0.8458536
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,158,99,0.767429
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,159,39,0.82288796
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,160,295,0.75442725
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,161,126,0.8016413
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,162,88,0.74273956
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,163,246,0.73023266
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,164,297,0.7190094
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,165,191,0.84027237
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,166,79,0.81489426
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,167,173,0.8215175
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,168,204,0.8116913
llm_experiment_yield_strength_trajectory_report_seed42_run1_with_rerank_score.csv,169,306,0.84183896
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,0,57,0.040347535
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,1,278,0.85186684
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,2,14,0.8319231
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,3,86,0.77055156
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,4,20,0.7880784
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,5,74,0.8588255
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,6,156,0.86928266
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,7,250,0.7978881
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,8,9,0.8497846
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,9,113,0.8588255
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,10,257,0.84918517
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,11,226,0.87348515
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,12,112,0.8674071
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,13,214,0.7570233
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,14,172,0.83225065
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,15,281,0.8571119
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,16,228,0.8467682
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,17,4,0.8380581
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,18,249,0.78194773
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,19,52,0.8585411
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,20,1,0.8066246
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,21,263,0.8095324
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,22,269,0.81204927
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,23,120,0.8482825
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,24,96,0.85157084
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,25,177,0.7797419
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,26,248,0.7997713
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,27,105,0.7876867
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,28,110,0.8036831
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,29,98,0.8029425
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,30,229,0.7559439
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,31,3,0.79293
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,32,232,0.8358192
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,33,199,0.7859175
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,34,308,0.80698997
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,35,200,0.7942736
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,36,162,0.8003337
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,37,237,0.79099923
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,38,150,0.7917732
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,39,37,0.8399576
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,40,67,0.83290404
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,41,186,0.81665546
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,42,134,0.7992077
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,43,287,0.80844593
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,44,41,0.8066246
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,45,170,0.7997713
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,46,210,0.82082915
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,47,32,0.7823471
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,48,8,0.81770587
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,49,135,0.78944516
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,50,189,0.7890553
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,51,87,0.78194773
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,52,223,0.79883134
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,53,309,0.8058924
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,54,6,0.81595254
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,55,101,0.8088086
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,56,141,0.78611463
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,57,25,0.82048416
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,58,213,0.84183896
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,59,69,0.82492816
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,60,47,0.78572035
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,61,146,0.8033131
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,62,174,0.78473216
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,63,61,0.75027883
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,64,102,0.8286204
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,65,89,0.8098936
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,66,178,0.7336813
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,67,94,0.82694983
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,68,119,0.8380581
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,69,311,0.8201387
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,70,304,0.78944516
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,71,158,0.8458536
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,72,197,0.8058924
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,73,63,0.82728493
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,74,122,0.83452857
llm_experiment_yield_strength_trajectory_report_seed42_run2_with_rerank_score.csv,75,50,0.7969415
